[2018-09-06 11:06:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:06:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:06:59] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"caa599f3-01c7-4eb3-b843-18ae1f15ebaa"}}'
[2018-09-06 11:06:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:06:59] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/caa599f3-01c7-4eb3-b843-18ae1f15ebaa/displayed {"id": "caa599f3-01c7-4eb3-b843-18ae1f15ebaa"}
[2018-09-06 11:06:59] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:06:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:06:59] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/caa599f3-01c7-4eb3-b843-18ae1f15ebaa/enabled {"id": "caa599f3-01c7-4eb3-b843-18ae1f15ebaa"}
[2018-09-06 11:06:59] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:06:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:06:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/caa599f3-01c7-4eb3-b843-18ae1f15ebaa/click {"id": "caa599f3-01c7-4eb3-b843-18ae1f15ebaa"}
[2018-09-06 11:06:59] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:06:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//a[@id='exists']"}
[2018-09-06 11:07:00] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"dc123520-fa32-410f-9b8d-58a0bffe17a3"}}'
[2018-09-06 11:07:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//a[@id='update_pwd']"}
[2018-09-06 11:07:00] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"4257b6f9-11d6-45d1-ba83-8912a1da04a8"}}'
[2018-09-06 11:07:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:00] credit_functions.py [line:55] [INFO]  User: a123 login system successfully!
[2018-09-06 11:07:00] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/window {}
[2018-09-06 11:07:00] remote_connection.py [line:543] [DEBUG]  b'{"value":"4294967297"}'
[2018-09-06 11:07:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/elements {"using": "xpath", "value": "//div[@class='body_part_left_top_two']//span[contains(@class,'-icon')]/following-sibling::a"}
[2018-09-06 11:07:00] remote_connection.py [line:543] [DEBUG]  b'{"value":[{"element-6066-11e4-a52e-4f735466cecf":"df9e3522-3184-4b8e-a9c9-7b5295d78ad1"},{"element-6066-11e4-a52e-4f735466cecf":"2f464fb7-bf28-422b-b633-cd88a978768b"},{"element-6066-11e4-a52e-4f735466cecf":"56d45cb8-4f99-4e92-b43a-7311dec04a44"},{"element-6066-11e4-a52e-4f735466cecf":"415d50d1-620c-42b7-b199-7fe2a7441760"}]}'
[2018-09-06 11:07:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/df9e3522-3184-4b8e-a9c9-7b5295d78ad1/click {"id": "df9e3522-3184-4b8e-a9c9-7b5295d78ad1"}
[2018-09-06 11:07:00] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/window/handles {}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value":["4294967297","4294967305"]}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/window {"handle": "4294967305"}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//div[@class='artical_page_detail']//h2"}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"f2555dbd-81ae-4c05-8c36-9d54301949c5"}}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/f2555dbd-81ae-4c05-8c36-9d54301949c5/text {"id": "f2555dbd-81ae-4c05-8c36-9d54301949c5"}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value":"\xe3\x80\x8a\xe5\xb1\xb1\xe8\xa5\xbf\xe7\x9c\x81\xe5\xa4\xaa\xe5\x8e\x9f\xe5\xb8\x82\xe7\xa4\xbe\xe4\xbc\x9a\xe4\xbf\xa1\xe7\x94\xa8\xe4\xbd\x93\xe7\xb3\xbb\xe5\xbb\xba\xe8\xae\xbe\xe8\xa1\x8c\xe5\x8a\xa8\xe8\xae\xa1\xe5\x88\x92\xef\xbc\x882018\xe2\x80\x942020\xe5\xb9\xb4\xef\xbc\x89\xe3\x80\x8b"}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "(//div[@class='artical_page_detail']//span)[1]"}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"b4dfbaa7-d856-4861-9706-be1768a18275"}}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/b4dfbaa7-d856-4861-9706-be1768a18275/text {"id": "b4dfbaa7-d856-4861-9706-be1768a18275"}
[2018-09-06 11:07:01] remote_connection.py [line:543] [DEBUG]  b'{"value":"2018-09-04"}'
[2018-09-06 11:07:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:01] remote_connection.py [line:486] [DEBUG]  DELETE http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/window {}
[2018-09-06 11:07:02] remote_connection.py [line:543] [DEBUG]  b'{"value": ["4294967297"]}'
[2018-09-06 11:07:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/window {"handle": "4294967297"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//div[@id='nav_list_home']/span[3]"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"13508290-bff1-4f86-8d4d-5e5a8321e9a0"}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/13508290-bff1-4f86-8d4d-5e5a8321e9a0/click {"id": "13508290-bff1-4f86-8d4d-5e5a8321e9a0"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//input[@id='search_input']"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/975e3ae7-53f8-4ecf-88e3-5423073ca2b2/click {"id": "975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//input[@id='search_input']"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/975e3ae7-53f8-4ecf-88e3-5423073ca2b2/clear {"id": "975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//input[@id='search_input']"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/975e3ae7-53f8-4ecf-88e3-5423073ca2b2/value {"text": "\u300a\u5c71\u897f\u7701\u592a\u539f\u5e02\u793e\u4f1a\u4fe1\u7528\u4f53\u7cfb\u5efa\u8bbe\u884c\u52a8\u8ba1\u5212\uff082018\u20142020\u5e74\uff09\u300b", "value": ["\u300a", "\u5c71", "\u897f", "\u7701", "\u592a", "\u539f", "\u5e02", "\u793e", "\u4f1a", "\u4fe1", "\u7528", "\u4f53", "\u7cfb", "\u5efa", "\u8bbe", "\u884c", "\u52a8", "\u8ba1", "\u5212", "\uff08", "2", "0", "1", "8", "\u2014", "2", "0", "2", "0", "\u5e74", "\uff09", "\u300b"], "id": "975e3ae7-53f8-4ecf-88e3-5423073ca2b2"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//input[@class='search_btn']"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"b7835752-5863-48d5-951d-a2ac9b2ce647"}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/b7835752-5863-48d5-951d-a2ac9b2ce647/click {"id": "b7835752-5863-48d5-951d-a2ac9b2ce647"}
[2018-09-06 11:07:03] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//div[contains(@class,'alert-container')]"}
[2018-09-06 11:07:04] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"e14afff9-de3e-458e-bbf5-211bc914a4a2"}}'
[2018-09-06 11:07:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element {"using": "xpath", "value": "//div[contains(@class,'alert-btn-close')]"}
[2018-09-06 11:07:04] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"689796f9-b708-4fa8-85c8-73bdf76d912b"}}'
[2018-09-06 11:07:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:04] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/689796f9-b708-4fa8-85c8-73bdf76d912b/displayed {"id": "689796f9-b708-4fa8-85c8-73bdf76d912b"}
[2018-09-06 11:07:04] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:07:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:04] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/689796f9-b708-4fa8-85c8-73bdf76d912b/enabled {"id": "689796f9-b708-4fa8-85c8-73bdf76d912b"}
[2018-09-06 11:07:04] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:07:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/689796f9-b708-4fa8-85c8-73bdf76d912b/click {"id": "689796f9-b708-4fa8-85c8-73bdf76d912b"}
[2018-09-06 11:07:05] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:05] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:06] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/elements {"using": "xpath", "value": "//div[@class='body_part_left_top_two']//span[contains(@class,'-icon')]/following-sibling::a"}
[2018-09-06 11:07:06] remote_connection.py [line:543] [DEBUG]  b'{"value":[{"element-6066-11e4-a52e-4f735466cecf":"df9e3522-3184-4b8e-a9c9-7b5295d78ad1"},{"element-6066-11e4-a52e-4f735466cecf":"2f464fb7-bf28-422b-b633-cd88a978768b"},{"element-6066-11e4-a52e-4f735466cecf":"56d45cb8-4f99-4e92-b43a-7311dec04a44"},{"element-6066-11e4-a52e-4f735466cecf":"415d50d1-620c-42b7-b199-7fe2a7441760"}]}'
[2018-09-06 11:07:06] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:06] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075/element/df9e3522-3184-4b8e-a9c9-7b5295d78ad1/click {"id": "df9e3522-3184-4b8e-a9c9-7b5295d78ad1"}
[2018-09-06 11:07:06] remote_connection.py [line:543] [DEBUG]  b'{"value":{"error":"element click intercepted","message":"Element <a class=\\"red_h_18out\\" href=\\"/html/new/content/detail/36634.html?navPage=5\\"> is not clickable at point (764.1499633789062,741.8166809082031) because another element <div class=\\"alert-modal\\"> obscures it","stacktrace":"WebDriverError@chrome://marionette/content/error.js:178:5\\nElementClickInterceptedError@chrome://marionette/content/error.js:275:5\\nwebdriverClickElement@chrome://marionette/content/interaction.js:167:11\\ninteraction.clickElement@chrome://marionette/content/interaction.js:129:11\\nclickElement/<@chrome://marionette/content/listener.js:1221:14\\nnavigate/<@chrome://marionette/content/listener.js:415:13\\nnavigate@chrome://marionette/content/listener.js:414:13\\nclickElement@chrome://marionette/content/listener.js:1220:5\\n"}}'
[2018-09-06 11:07:06] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:06] remote_connection.py [line:486] [DEBUG]  DELETE http://127.0.0.1:53735/session/b894cc4f-f179-4318-88b8-0fae83cba075 {}
[2018-09-06 11:07:07] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:07] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:11] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session {"capabilities": {"firstMatch": [{}], "alwaysMatch": {"browserName": "firefox", "acceptInsecureCerts": true}}, "desiredCapabilities": {"browserName": "firefox", "acceptInsecureCerts": true, "marionette": true}}
[2018-09-06 11:07:14] remote_connection.py [line:543] [DEBUG]  b'{"value": {"sessionId":"59029654-1718-4531-87da-e75f73350409","capabilities":{"acceptInsecureCerts":true,"browserName":"firefox","browserVersion":"61.0.1","moz:accessibilityChecks":false,"moz:headless":false,"moz:processID":8384,"moz:profile":"C:\\\\Users\\\\Administrator\\\\AppData\\\\Local\\\\Temp\\\\rust_mozprofile.4C410yRgLnKg","moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true,"pageLoadStrategy":"normal","platformName":"windows_nt","platformVersion":"6.1","rotatable":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000}}}}'
[2018-09-06 11:07:14] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:14] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/window/maximize {}
[2018-09-06 11:07:14] remote_connection.py [line:543] [DEBUG]  b'{"value": {"height":840,"width":1550,"x":-7,"y":-7}}'
[2018-09-06 11:07:14] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:14] credit_home_links_check.py [line:30] [INFO]  The links are ['(By.XPATH, "//div[@class=\'swiper-wrapper\']//a")']
[2018-09-06 11:07:14] credit_home_links_check.py [line:43] [INFO]  The url is http://www.xycq.gov.cn/
[2018-09-06 11:07:14] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/url {"url": "http://www.xycq.gov.cn/"}
[2018-09-06 11:07:16] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:07:16] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:16] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/element {"using": "xpath", "value": "//div[@id='outsideAlert-zhaopin']"}
[2018-09-06 11:07:16] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"08006957-3a54-4a02-b206-c1ab540f107d"}}'
[2018-09-06 11:07:16] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:16] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:07:16] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"a8e69d0c-ad7c-49cd-8854-6a172926b686"}}'
[2018-09-06 11:07:16] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:16] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/element/a8e69d0c-ad7c-49cd-8854-6a172926b686/displayed {"id": "a8e69d0c-ad7c-49cd-8854-6a172926b686"}
[2018-09-06 11:07:16] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:07:16] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:16] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/element/a8e69d0c-ad7c-49cd-8854-6a172926b686/enabled {"id": "a8e69d0c-ad7c-49cd-8854-6a172926b686"}
[2018-09-06 11:07:16] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:07:16] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:07:16] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:53855/session/59029654-1718-4531-87da-e75f73350409/element/a8e69d0c-ad7c-49cd-8854-6a172926b686/click {"id": "a8e69d0c-ad7c-49cd-8854-6a172926b686"}
